Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
789,2010-12-21,31.0146541595459,31.31793642388866,30.615597978826905,30.64752117427342,13693395
790,2010-12-22,31.270048141479492,31.381782564470058,31.014651772472508,31.094463002473557,11598882
791,2010-12-23,31.046573638916016,31.317932675332322,30.998687768968704,31.142347543828716,4611659
792,2010-12-24,31.206193923950195,31.286005144995965,30.80713781872134,30.80713781872134,4676656
793,2010-12-27,30.87099266052246,31.222160781126817,30.759256070092125,31.126386870046275,5508784
794,2010-12-28,30.695404052734375,30.950800398446614,30.615592830012925,30.80713846553362,6071879
795,2010-12-29,30.551738739013672,30.807132873348166,30.487888040412464,30.66347313153062,10314957
796,2010-12-30,30.839065551757812,31.14234778212025,30.21653841258899,30.55174599983931,31947999
797,2010-12-31,31.38177490234375,31.44562343775179,30.886944964150544,30.93483298946981,12208677
798,2011-01-03,31.38177490234375,31.525434648266256,31.238115156421244,31.429662927663017,5686478
799,2011-01-04,31.4137020111084,31.573324441073055,31.206191553143686,31.429664687108417,9878712
800,2011-01-05,31.317930221557617,31.55736388257059,31.19023313502453,31.41370411896639,6557909
801,2011-01-06,31.605255126953125,31.84469099372821,31.22216163714589,31.349860910427157,16916733
802,2011-01-07,31.238117218017578,31.892569620431072,31.014646246832378,31.60524794460628,15775814
803,2011-01-10,30.695404052734375,31.47755360240099,30.63155550756081,31.222157256688757,11747099
804,2011-01-11,30.66347312927246,31.286000120447724,30.39211632030765,30.902906753956607,8402847
805,2011-01-12,31.046573638916016,31.110424352203204,30.487895052779685,30.87099067243049,5356220
806,2011-01-13,30.88694953918457,31.110422693740453,30.791177804395435,31.0306114714042,5840003
807,2011-01-14,31.158313751220703,31.65314384513365,30.72733221280852,30.80714344843905,13619178
808,2011-01-17,31.206193923950195,31.286005144995965,30.53578096617648,30.80713781872134,10222664
809,2011-01-18,31.493518829345703,31.573330058527862,31.030614133092804,31.030614133092804,8525103
810,2011-01-19,31.25409698486328,31.605265227321503,31.09447446601346,31.238134299974504,8181638
811,2011-01-20,31.573335647583008,31.605258845895964,30.96676889941434,30.96676889941434,8113388
812,2011-01-21,31.5573673248291,31.605253196247894,31.254085087467743,31.36581950911764,7263505
813,2011-01-24,31.461593627929688,31.68506463774605,31.254085297032677,31.333896526611245,10580288
814,2011-01-25,31.4137020111084,31.74890954703773,31.301965444126033,31.605247628055327,5774233
815,2011-01-27,31.541399002075195,31.76486997040578,29.737666414456754,31.38177657255081,21308494
816,2011-01-28,30.823104858398438,31.541405949473166,30.392125502764543,31.445632037659554,12161301
817,2011-01-31,30.823104858398438,31.413708843733843,30.392125502764543,30.599633840845502,10372393
818,2011-02-01,30.53578758239746,31.158314808434508,30.487899540383285,30.966766970414614,5685819
819,2011-02-02,30.503870010375977,30.80715236050353,30.120776401529657,30.663492527813528,9759510
820,2011-02-03,31.493518829345703,31.589292737367927,30.344236263115338,30.487896042639594,8272335
821,2011-02-04,31.062541961669922,31.988353657366222,31.014656083021183,31.429674969711353,13585721
822,2011-02-07,31.22216033935547,31.44563135203596,30.807141507224156,31.07850055727645,10075695
823,2011-02-08,30.551738739013672,31.60524495568743,30.471927530779748,31.60524495568743,6969251
824,2011-02-09,30.6155948638916,31.030613682617584,30.248461915972484,30.966762968184263,15914271
825,2011-02-10,30.455976486206055,31.046578353656837,30.34423988600321,30.53578772491711,15041071
826,2011-02-11,30.937366485595703,31.290384832391105,30.728762657719802,30.969457875436078,16032113
827,2011-02-14,31.627355575561523,31.852003988857966,30.825038259199236,30.985501722471692,9448315
828,2011-02-15,31.69153594970703,31.85199938981049,31.386655848795403,31.611304229655303,6653191
829,2011-02-16,31.643402099609375,31.707587049110916,31.515032200606292,31.595263931589468,3070813
830,2011-02-17,31.643402099609375,31.75572739355582,31.53107680566293,31.643402099609375,2410838
831,2011-02-18,31.482934951782227,31.771768278936534,31.19410162462792,31.64339839496234,7982842
832,2011-02-21,31.755735397338867,31.771780006439425,31.14597278232587,31.14597278232587,9078739
833,2011-02-22,31.59526824951172,31.739684949732936,31.38666441459192,31.61131285676107,6311548
834,2011-02-23,31.96432113647461,32.17292489141372,31.611300736685,31.611300736685,28541975
835,2011-02-24,31.53107261657715,32.09269683526934,31.097822632682767,31.93223121819678,14267832
836,2011-02-25,31.835962295532227,32.044563946296066,30.95341316681176,31.627358468343168,31955636
837,2011-02-28,31.755735397338867,33.50478713832181,31.354576641314083,32.188985547990306,128195783
838,2011-03-01,31.93223762512207,32.12479466310427,31.45084720659172,31.93223762512207,22095525
839,2011-03-03,31.868053436279297,32.38153743227485,31.6273582212361,31.6273582212361,12055696
840,2011-03-04,31.771770477294922,32.0766527815724,31.659447365151802,31.868048985149656,5797710
841,2011-03-07,31.46689224243164,31.73968100169304,30.841085168365808,31.73968100169304,6845096
842,2011-03-08,31.434804916381836,31.73968510196117,30.71271923538722,31.450849523708143,8299919
843,2011-03-09,31.46689224243164,31.611308924689137,31.322475560174144,31.450845460753026,4984092
844,2011-03-10,31.579214096069336,31.7396775425172,31.226193643314115,31.45084203305617,4963678
845,2011-03-11,31.46689224243164,31.64340248804637,31.290381996816915,31.290381996816915,6148250
846,2011-03-14,31.707590103149414,31.803868624887656,31.338524975648877,31.338524975648877,4743614
847,2011-03-15,31.37061309814453,31.531076558854863,31.145964688435065,31.40270666085659,7316083
848,2011-03-16,31.643402099609375,31.771771998612458,31.45084507467976,31.46689185616139,3548194
849,2011-03-17,31.563175201416016,31.627360160745223,31.38666493094169,31.38666493094169,4312518
850,2011-03-18,31.434804916381836,31.771776493039084,31.322479606545887,31.611313008373614,7614611
851,2011-03-21,31.258289337158203,31.48293774223687,31.21014899408246,31.38665923251032,3473055
852,2011-03-22,31.24223518371582,31.41874538049151,31.06572498694013,31.41874538049151,3536038
853,2011-03-23,31.274337768554688,31.56317113655137,31.162012471875393,31.24224420481059,5655111
854,2011-03-24,31.434804916381836,31.515036658714575,31.178062905632025,31.450849523708143,7807585
855,2011-03-25,31.498985290527344,31.579217021182966,31.306428266383854,31.515032071943466,8602591
856,2011-03-28,31.803861618041992,31.900140118568707,31.418749792359858,31.466887954410854,11509824
857,2011-03-29,32.028507232666016,32.205017438967545,31.69153359816755,31.803858868475217,8985339
858,2011-03-30,32.413631439208984,32.52595456856898,32.044564131932724,32.09270448145148,4832583
859,2011-03-31,32.70246124267578,33.00734138381049,32.18897729603048,32.41362788295341,15647437
860,2011-04-01,33.649192810058594,33.857796600573856,32.5259486618874,32.5259486618874,22114974
861,2011-04-04,33.98617172241211,34.419423973981516,33.440596344586865,33.440596344586865,10060811
862,2011-04-05,33.761531829833984,34.09850564665322,33.424558013014746,33.85781037412887,7752278
863,2011-04-06,33.71338653564453,34.307102324886785,33.58501661298829,33.69734192763155,5371783
864,2011-04-07,33.68128967285156,34.24291180200129,33.504779425548065,33.7133810600908,5888794
865,2011-04-08,33.66524124145508,33.84175148010974,33.24803581638722,33.71337940816774,3282029
866,2011-04-11,33.45664596557617,33.68129441357084,33.248042125246926,33.39245882921311,2761151
867,2011-04-13,33.777565002441406,33.954073056676435,33.07152407980194,33.08757086012099,5725109
868,2011-04-15,33.71338653564453,33.921990380492666,33.58501661298829,33.71338653564453,2726721
869,2011-04-18,33.44059371948242,34.06640078540358,33.328268425619015,33.697335693723794,3846832
870,2011-04-19,33.199893951416016,33.61709933000983,33.05547729094019,33.61709933000983,2130742
871,2011-04-20,33.45664596557617,33.61710945363313,33.08757863718997,33.61710945363313,3816903
872,2011-04-21,33.56896209716797,33.697334166683795,33.31222013456121,33.45663898481963,3804886
873,2011-04-25,33.55292510986328,33.82571393283432,33.37641699945023,33.37641699945023,1583736
874,2011-04-26,33.472686767578125,33.745475536830476,33.087574875311645,33.69733736645658,4390914
875,2011-04-27,33.488731384277344,33.697335187399986,33.29617653880832,33.536871727963316,2846797
876,2011-04-28,33.392459869384766,33.53687875427493,33.26408994551063,33.424553438566,5158203
877,2011-04-29,33.55292510986328,33.85780750368698,33.26409167789144,33.39246160845103,3615042
878,2011-05-02,34.14662170410156,34.274993738786875,33.37639820168691,33.37639820168691,5731198
879,2011-05-03,33.37641143798828,34.17872881136058,33.24803935239361,34.01826533668612,3804669
880,2011-05-04,33.472686767578125,33.568965284751016,32.911064623232186,33.264085127391105,4044546
881,2011-05-05,32.68642044067383,33.47269110946364,32.34944667507094,33.376414756227426,5204752
882,2011-05-06,33.08757019042969,33.26408041751699,32.702458352691345,32.7666432962436,2973311
883,2011-05-09,32.95920181274414,33.312220106660995,32.89501686625243,33.10361848645671,3424009
884,2011-05-10,32.84687423706055,33.280126404457434,32.73455113262692,32.9110591790833,1276536
885,2011-05-11,33.424556732177734,33.53688205895505,32.78270269670879,32.78270269670879,5173641
886,2011-05-12,32.5419921875,33.42454107279607,32.477807249308846,33.42454107279607,2199955
887,2011-05-13,32.52594757080078,32.959199741131826,32.42966906890225,32.509900791080234,3389298
888,2011-05-16,32.670372009277344,32.798744101162825,32.509908526739444,32.60618705154724,2643860
889,2011-05-17,32.57408905029297,32.8950159502397,32.525948709446055,32.670365379137124,2042475
890,2011-05-18,32.52594757080078,33.02338468358926,32.4457158486228,32.67036423543621,3314783
891,2011-05-19,31.723636627197266,32.71851104966203,31.563173151085216,32.54200079065374,2532955
892,2011-05-20,32.413631439208984,32.606186308008354,31.563173695296463,31.659452217908758,1959647
893,2011-05-23,31.96432113647461,32.188969492511426,31.771764159057646,32.188969492511426,1694918
894,2011-05-24,31.707590103149414,32.542001056313936,31.579220191781886,32.07665740707515,9876185
895,2011-05-25,31.145965576171875,31.916191515389784,30.953410723686176,31.77177265549421,5753045
896,2011-05-26,30.66457176208496,31.418750835419768,30.488061534663537,31.290378771647465,4935316
897,2011-05-27,31.338523864746094,31.434802383071414,30.71271676026921,30.71271676026921,4500032
898,2011-05-30,31.771770477294922,31.852002204436385,31.17805700230301,31.45084356872906,8167114
899,2011-05-31,32.42967224121094,32.54199753381782,31.771771619709867,31.835958744870922,7467651
900,2011-06-01,32.30130386352539,32.49386089521849,32.04456188007628,32.26921029943485,1794961
901,2011-06-02,31.85200309753418,32.477812327924575,31.771771368143096,32.09270046213238,4461069
902,2011-06-03,32.413631439208984,32.70246483062065,31.852007086708127,31.852007086708127,5649415
903,2011-06-06,32.57408905029297,32.65432077527965,31.996420195103877,32.34943847919039,4910297
904,2011-06-07,32.55805206298828,32.63828381210748,32.36549499453201,32.46177352876015,6516069
905,2011-06-08,32.52594757080078,32.57408790996243,32.20502068208883,32.26920562454627,14162904
906,2011-06-09,32.57408905029297,32.686412159419426,32.381532039754994,32.4136256003196,6989160
907,2011-06-10,32.477821350097656,32.67037624827205,32.253172880681426,32.57409988739764,7661567
908,2011-06-13,32.911067962646484,33.05548684127224,32.26921401826647,32.413632896892224,2849421
909,2011-06-14,33.28013229370117,33.376410811985096,32.782695096255175,32.782695096255175,4458752
910,2011-06-15,32.670372009277344,33.32827272296779,32.525955310278285,33.29618133231537,2533103
911,2011-06-16,32.734554290771484,32.895017749521834,32.36548702979071,32.606182217916235,2472762
912,2011-06-17,32.95920181274414,33.05548032069415,32.590134561673246,32.6061813424024,2524363
913,2011-06-20,32.718502044677734,33.28012405649689,31.787812833522672,32.75059342521265,6194464
914,2011-06-21,32.52594757080078,32.878968018953834,32.221067461809376,32.67036423543621,5126564
915,2011-06-22,32.830833435058594,32.862927000125715,32.429674753845276,32.5259532726215,2408781
916,2011-06-23,32.814788818359375,32.99129689689616,32.67036995202908,32.75060168824585,3746535
917,2011-06-24,33.26408767700195,33.42455115911421,32.670371922616496,32.73455905660161,5675164
918,2011-06-27,34.7724494934082,35.093376488490215,32.81479395283773,32.81479395283773,29869389
919,2011-06-28,35.01313400268555,35.26987377887964,34.69220710601812,35.10941033054593,13872282
920,2011-06-29,35.334075927734375,35.46244587043006,34.948961746795845,35.07733386591727,13356359
921,2011-06-30,35.141502380371094,35.78335614611853,34.67615883548915,35.301965821807954,30432762
922,2011-07-01,35.382205963134766,35.542669442760314,35.10941717720124,35.301974223321984,23953730
923,2011-07-04,35.44638442993164,35.751264550115586,35.20568925456144,35.41429304573718,5307022
924,2011-07-05,35.173606872558594,35.41430210953136,34.66012282977987,35.30197679504058,10665833
925,2011-07-06,34.99708938598633,35.20569101114538,34.83662592773323,35.06127433400258,3270036
926,2011-07-07,35.285919189453125,35.39824446949699,34.804528863136085,35.141502526842956,5856910
927,2011-07-08,35.045230865478516,35.54266806836746,34.932907739939175,35.06127764810561,12625687
928,2011-07-11,34.660118103027344,34.91686008940368,34.11454056581823,34.83662835468764,2848918
929,2011-07-12,34.72429656982422,34.981038508247124,34.19476591374735,34.56383313036299,2954427
930,2011-07-13,35.36615753173828,35.71917804103297,34.72430364314803,34.7563972081476,3819442
931,2011-07-14,35.01313400268555,35.3982458434015,34.756392050066644,35.141503890782595,10479376
932,2011-07-15,35.382205963134766,36.00801309838936,34.772445611127765,34.772445611127765,8242815
933,2011-07-18,35.09336471557617,35.590799649936386,34.99708621406541,35.44638298588262,2085379
934,2011-07-19,35.25383377075195,35.41429724000312,34.85267509762404,34.88476648561921,2972184
935,2011-07-20,35.029170989990234,35.44637630022994,34.932894683063196,35.189634403434404,4177419
936,2011-07-21,34.660118103027344,35.14150851132355,34.38732933442279,34.981045041891484,3008285
937,2011-07-22,35.157554626464844,35.35010948027469,34.45151580964529,34.66011744537889,3369044
938,2011-07-25,34.82058334350586,35.14151029869301,34.43547143256633,35.10941673260421,7429567
939,2011-07-26,34.981048583984375,35.25383738021084,34.41942638410369,34.66012161262398,5770592
940,2011-07-27,34.387325286865234,35.029179089044156,34.17872367172702,34.868715638499424,7214188
941,2011-07-28,33.87385559082031,34.3392015338375,33.2640950934144,34.05036589578279,13905358
942,2011-07-29,33.72943115234375,34.54779534185211,32.84688200563234,33.376412799514334,9768024
943,2011-08-01,34.48360824584961,34.88476692401892,33.72942906032125,33.72942906032125,4672455
944,2011-08-02,34.644065856933594,34.756391138390775,34.2589540263193,34.467555633111495,3239197
945,2011-08-03,33.58500671386719,34.54778737928729,33.087569601448514,34.194766931396686,12800281
